Date,Rot,VH,Team,1st,2nd,Final,Open,Close,ML,2H
1204,742,H,Arizona,27,36,63,16,16.5,-2200,12
1204,743,V,St.Johns,35,30,65,NL,NL,125,NL
1204,744,H,SanFrancisco,38,43,81,1.5,2,-145,0.5
1204,745,V,Nevada,31,35,72,NL,NL,205,NL
1204,746,H,Pacific,33,33,78,5,6,-245,3
1204,747,V,UNLV,22,46,68,13,15,-1480,10.5
1204,748,H,PortlandU,28,32,60,141,144.5,980,74
1204,749,V,Dartmouth,21,28,49,NL,NL,475,NL
1204,750,H,Elon,34,37,71,11,11,-635,3.5
1204,751,V,Siena,26,17,43,131,130.5,735,69
1204,752,H,St.Bonaventure,33,25,58,13,13,-1135,6
1204,753,V,Samford,14,42,56,135,133.5,8500,71
1204,754,H,Kentucky,45,43,88,27,27,-25500,10.5
1204,755,V,SEMissouriSt,45,20,65,NL,NL,1995,NL
1204,756,H,Missouri,35,46,81,19.5,17,-4395,13
1204,757,V,WesternCarolina,22,42,64,NL,NL,2250,NL
1204,758,H,Illinois,32,40,72,18.5,18,-4950,8
1204,759,V,NebraskaOmaha,13,27,40,NL,NL,26000,NL
1204,760,H,Wisconsin,42,44,86,33,35,-54000,12.5
1204,761,V,SouthDakotaSt,24,40,64,NL,NL,1050,NL
1204,762,H,MinnesotaU,48,40,88,14.5,15.5,-1600,5
1204,763,V,SouthDakota,32,31,63,153.5,152.5,2495,80
1204,764,H,Iowa,45,42,87,20,21,-5495,9
1204,765,V,Drexel,30,36,66,NL,NL,125,NL
1204,766,H,TennesseeState,36,40,76,pk,2.5,-145,pk
1204,767,V,Louisville,36,44,80,11,10.5,-640,3
1204,768,H,CollCharleston,16,22,38,125.5,129.5,490,68
1204,769,V,SanDiego,36,31,67,3.5,2.5,-145,NL
1204,770,H,SouthernUtah,22,31,53,NL,NL,125,2.5
1204,781,V,Lamar,17,22,39,138.5,137,3745,71
1204,782,H,Purdue,36,36,72,20,22,-9645,8.5
1205,523,V,Duquesne,17,28,45,NL,NL,1145,NL
1205,524,H,Pittsburgh,29,37,66,15.5,15.5,-1745,6
1205,525,V,PennState,34,23,57,126.5,126.5,370,69.5
1205,526,H,LaSalle,38,44,82,10.5,9,-475,4.5
1205,527,V,Florida,35,37,72,5,6,-285,71.5
1205,528,H,FloridaState,15,32,47,135.5,136.5,245,1
1205,529,V,Ohio,28,30,58,141,142,120,1
1205,530,H,MemphisU,36,48,84,5,2.5,-140,74
1205,531,V,Toledo,36,37,73,NL,NL,570,NL
1205,532,H,DetroitU,38,41,79,10,11.5,-820,6.5
1205,533,V,Tennessee,16,22,38,NL,NL,170,NL
1205,534,H,Virginia,25,21,46,5,4.5,-195,1.5
1205,535,V,Marshall,25,34,59,142,143,250,74
1205,536,H,WestVirginia,31,38,69,4,6,-300,2.5
1205,537,V,MiamiOhio,26,42,68,NL,NL,295,NL
1205,538,H,Evansville,46,48,94,10,8,-355,0.5
1205,539,V,Buffalo,36,36,72,NL,NL,185,NL
1205,540,H,WiscMilwaukee,21,31,52,3.5,5.5,-220,6
1205,541,V,SoIllinois,26,31,57,NL,NL,165,NL
1205,542,H,WesternKentucky,34,24,58,5,4.5,-190,0.5
1205,543,V,MissouriSt,22,20,42,NL,NL,165,NL
1205,544,H,Tulsa,28,33,61,7,4.5,-190,1.5
1205,545,V,UAB,29,35,64,NL,NL,665,NL
1205,546,H,MiddleTennSt,43,41,84,10,12.5,-965,3.5
1205,547,V,SaintMarysCA,47,41,88,2.5,2.5,-140,NL
1205,548,H,Drake,33,40,73,NL,NL,120,2.5
1205,549,V,NorthTexas,36,27,63,NL,NL,725,NL
1205,550,H,SaintLouis,34,33,67,13,12.5,-1125,8.5
1205,551,V,BoiseState,25,30,55,5.5,6,-235,6
1205,552,H,UtahU,41,35,76,NL,NL,195,NL
1205,553,V,SouthFlorida,19,30,49,121,124,475,65.5
1205,554,H,OklahomaState,24,37,61,9.5,10.5,-635,5
1205,557,V,Temple,32,44,76,139,4.5,-180,4
1205,558,H,Villanova,36,25,61,pk,139.5,160,75
1205,559,V,Dayton,38,43,81,NL,NL,340,NL
1205,560,H,Alabama,33,43,76,10,8.5,-430,7.5
1205,561,V,CalRiverside,19,21,40,NL,NL,280,NL
1205,562,H,Pepperdine,25,37,62,9.5,7,-340,2.5
1205,563,V,USC,34,33,67,125,124,290,68.5
1205,564,H,NewMexico,43,32,75,11,8,-350,3
1205,565,V,SanJoseState,35,38,73,NL,NL,130,NL
1205,566,H,UCDavis,31,33,64,4,3,-150,3
1205,567,V,ColoradoState,22,39,61,NL,NL,165,3
1205,568,H,Colorado,42,28,70,5,4,-190,NL
1205,569,V,Gonzaga,27,44,71,11,11.5,-800,8
1205,570,H,WashingtonState,31,38,69,128,131,550,69
1205,571,V,NDakotaSt,33,36,69,2,3,-165,NL
1205,572,H,MoreheadState,19,38,57,NL,NL,145,2
1205,573,V,IUPUI,21,34,55,NL,NL,3750,NL
1205,574,H,Butler,52,35,87,18.5,20.5,-9650,7
1205,575,V,Iona,31,31,62,8,8.5,-475,3
1205,576,H,St.Peter's,21,43,64,NL,NL,370,NL
1205,577,V,Niagara,28,34,62,NL,NL,225,NL
1205,578,H,LoyolaMaryland,27,34,61,6,6,-265,4
1205,579,V,CharlotteU,29,44,73,NL,NL,330,NL
1205,580,H,Davidson,33,36,69,9.5,8.5,-410,4
1205,581,V,WesternIllinois,20,37,57,5.5,5.5,-225,4.5
1205,582,H,EasternIllinois,27,18,45,NL,NL,190,NL
1205,583,V,UMKC,37,36,73,NL,NL,160,NL
1205,584,H,NorthDakota,33,37,70,6,4,-180,4
1205,585,V,No.Colorado,29,30,59,NL,NL,995,NL
1205,586,H,NorthernIowa,40,36,76,14,15,-1495,5.5
1205,587,V,IPFW,32,20,52,NL,NL,1045,NL
1205,588,H,Valparaiso,35,28,63,15.5,15,-1545,7.5
1205,589,V,SIUEdwardsville,25,29,54,NL,NL,135,1
1205,590,H,NoIllinois,36,29,65,1.5,2.5,-155,NL
1205,591,V,LoyolaMarymount,49,31,92,2,1.5,-120,NL
1205,592,H,NorthernArizona,38,42,86,NL,NL,100,2.5
1205,601,V,ArkPineBluff,12,32,44,125.5,125,19500,66.5
1205,602,H,MichiganState,38,38,76,29.5,30.5,-40500,11
1206,705,V,RhodeIsland,26,31,57,NL,NL,280,NL
1206,706,H,Providence,27,45,72,9,7.5,-340,5
1206,707,V,ArkansasLR,17,36,53,NL,NL,3995,NL
1206,708,H,Cincinnati,44,43,87,20.5,20.5,-10895,8
1206,709,V,Vanderbilt,27,27,66,129.5,128.5,605,67.5
1206,710,H,Xavier,33,21,64,10.5,12,-905,5.5
1206,711,V,Creighton,28,36,64,10,8,-385,1.5
1206,712,H,Nebraska,17,25,42,NL,NL,315,NL
1206,713,V,LongBeachState,29,24,53,140,144.5,4990,77
1206,714,H,Syracuse,49,35,84,21,21.5,-13990,8
1206,715,V,CalSantaBarb,29,41,70,NL,NL,1050,NL
1206,716,H,SanDiegoState,46,38,84,18,16,-1650,5
1206,717,V,WiscGreenBay,38,30,68,3,2.5,-135,1
1206,718,H,TennesseeTech,36,38,74,NL,NL,115,NL
1206,719,V,IdahoU,33,34,81,1,2,-135,2
1206,720,H,E.Washington,34,33,79,NL,NL,115,NL
1207,825,V,VaCommonwealth,43,40,83,14.5,15.5,-1500,6
1207,826,H,OldDominion,30,40,70,132,133,991,71
1207,827,V,Harvard,24,25,49,NL,NL,400,NL
1207,828,H,Connecticut,27,30,57,9,9,-500,NL
1207,829,V,NoIllinois,28,40,73,NL,NL,450,NL
1207,830,H,WiscMilwaukee,37,31,80,13,10.5,-600,NL
1207,831,V,IowaState,36,35,71,151.5,151,135,79
1207,832,H,Iowa,35,45,80,1.5,3,-155,2.5
1207,833,V,Manhattan,25,33,58,4.5,1,-160,NL
1207,834,H,Marist,34,28,62,NL,NL,140,NL
1207,835,V,Rider,32,30,62,3.5,3.5,-170,NL
1207,836,H,Siena,22,34,56,NL,NL,150,NL
1207,837,V,Canisius,36,31,67,NL,NL,160,NL
1207,838,H,Fairfield,30,25,55,6.5,4,-180,NL
1208,521,V,LongBeachState,25,30,55,137.5,139,3995,73.5
1208,522,H,OhioState,39,50,89,20,21.5,-10895,8.5
1208,523,V,Towson,15,25,40,NL,NL,2355,NL
1208,524,H,Georgetown,17,29,46,19.5,18,-4155,9.5
1208,525,V,Arkansas,32,35,67,145.5,148,955,77.5
1208,526,H,Michigan,42,38,80,17,15,-1455,5.5
1208,527,V,PortlandU,20,26,46,137.5,140,7500,74.5
1208,528,H,Kentucky,35,39,74,24,25,-21500,10
1208,529,V,ClevelandState,32,31,63,NL,NL,1200,NL
1208,530,H,NCState,47,33,80,17.5,16,-1900,5.5
1208,531,V,TCU,25,24,49,122,123,270,66
1208,532,H,Tulsa,30,20,50,7,7.5,-330,2.5
1208,533,V,LoyolaChicago,32,29,61,121,123.5,1070,67
1208,534,H,MichiganState,30,43,73,17,15.5,-1670,9.5
1208,535,V,Drexel,25,39,64,NL,NL,240,NL
1208,536,H,Princeton,32,25,57,5.5,6.5,-290,2
1208,537,V,CSNorthridge,31,45,76,NL,NL,315,NL
1208,538,H,ArizonaState,41,46,87,7.5,8,-385,2.5
1208,539,V,Purdue,20,24,44,9,10.5,-685,6.5
1208,540,H,EasternMichigan,19,28,47,NL,NL,495,NL
1208,541,V,Colorado,22,32,54,137.5,140,525,73
1208,542,H,Kansas,43,47,90,11,11,-750,2
1208,543,V,CentralMichigan,27,39,66,NL,NL,1140,NL
1208,544,H,CharlotteU,31,47,78,17.5,15.5,-1740,8
1208,545,V,KansasState,27,38,65,8,7,-360,5.5
1208,546,H,GeoWashington,29,33,62,125.5,128.5,300,68
1208,547,V,St.Bonaventure,28,42,70,NL,NL,105,2
1208,548,H,ArkansasState,42,31,73,pk,1.5,-125,NL
1208,549,V,Temple,32,35,67,142,143.5,295,77
1208,550,H,Duke,46,44,90,9.5,7.5,-355,1.5
1208,551,V,VirginiaTech,24,43,67,140.5,144.5,295,75
1208,552,H,WestVirginia,30,38,68,6,7.5,-355,2.5
1208,553,V,MissouriSt,13,29,42,NL,NL,1995,NL
1208,554,H,OklahomaState,34,28,62,19.5,18,-4395,5.5
1208,555,V,ColoradoState,19,36,55,3,1.5,-125,0.5
1208,556,H,IllinoisChicago,21,43,64,NL,NL,105,NL
1208,557,V,Mississippi,29,33,62,NL,NL,155,NL
1208,558,H,MiddleTennSt,33,32,65,2.5,4,-175,1.5
1208,559,V,UCLA,32,33,65,4,5.5,-240,3.5
1208,560,H,Texas,30,33,63,128.5,133,200,71.5
1208,561,V,NorthernIowa,35,34,82,120,120.5,110,66.5
1208,562,H,GeorgeMason,31,38,77,2,2,-130,2
1208,563,V,Wisconsin,20,30,50,130,2.5,-150,4
1208,564,H,Marquette,34,26,60,pk,130.5,130,69
1208,565,V,NCWilmington,36,30,66,NL,NL,840,NL
1208,566,H,GeorgiaTech,35,38,73,16,14,-1290,8.5
1208,567,V,Brown,27,30,57,NL,NL,6005,NL
1208,568,H,NotreDame,42,42,84,25.5,22,-16005,8.5
1208,569,V,SetonHall,27,44,71,3,3,-155,4
1208,570,H,WakeForest,36,31,67,NL,NL,135,NL
1208,571,V,LaSalle,36,30,66,4.5,4.5,-205,2.5
1208,572,H,Northeastern,34,30,64,NL,NL,175,NL
1208,573,V,Fordham,27,20,47,NL,NL,770,NL
1208,574,H,St.Johns,24,34,58,15,13.5,-1170,9.5
1208,575,V,Richmond,30,43,83,6,5.5,-225,4
1208,576,H,JamesMadison,30,43,82,NL,NL,190,NL
1208,577,V,MiamiOhio,33,28,61,NL,NL,700,NL
1208,578,H,Dayton,37,46,83,14,13,-1000,6.5
1208,579,V,WesternMichigan,35,28,63,NL,NL,945,NL
1208,580,H,IllinoisState,42,43,85,15,15,-1445,7
1208,581,V,Arizona,28,38,66,2.5,5.5,-245,2.5
1208,582,H,Clemson,24,30,54,127,127.5,205,68
1208,583,V,Tulane,37,35,72,NL,NL,105,NL
1208,584,H,SanDiego,35,43,78,1,2,-125,1.5
1208,585,V,Butler,34,40,74,127.5,127,100,68.5
1208,586,H,Northwestern,31,34,65,3,1.5,-120,0.5
1208,587,V,SouthernMiss,23,32,55,NL,NL,160,NL
1208,588,H,LouisianaTech,24,41,65,4,4,-180,2.5
1208,589,V,Villanova,35,33,68,5,7,-330,2
1208,590,H,Pennsylvania,27,28,55,132.5,133.5,270,71.5
1208,591,V,SanFrancisco,29,30,59,NL,NL,145,NL
1208,592,H,Pacific,27,40,67,4,3.5,-165,3.5
1208,593,V,SouthAlabama,27,51,78,NL,NL,140,2.5
1208,594,H,UAB,46,46,92,4.5,3,-160,NL
1208,595,V,Nevada,34,42,76,NL,NL,400,NL
1208,596,H,WashingtonU,26,47,73,10,9,-505,8
1208,597,V,IdahoU,29,31,60,NL,NL,290,NL
1208,598,H,UTEP,32,32,64,6,8,-350,4
1208,599,V,UtahU,35,23,58,NL,NL,665,NL
1208,600,H,BYU,26,35,61,13,12.5,-965,10.5
1208,601,V,Valparaiso,25,27,52,NL,NL,435,NL
1208,602,H,NewMexico,29,36,65,10,10,-585,5.5
1208,603,V,Illinois,41,44,85,139.5,143.5,600,78
1208,604,H,Gonzaga,41,33,74,11.5,11.5,-900,6.5
1208,605,V,MinnesotaU,38,33,71,6.5,7.5,-355,1.5
1208,606,H,USC,26,31,57,NL,NL,295,NL
1208,607,V,Pepperdine,31,32,63,NL,NL,240,NL
1208,608,H,Hawaii,23,33,56,5.5,7,-290,6.5
1208,609,V,LoyolaMaryland,29,32,61,5,6.5,-310,1.5
1208,610,H,St.Peter's,22,33,55,NL,NL,260,NL
1208,611,V,AustinPeay,30,35,65,NL,NL,13000,NL
1208,612,H,MemphisU,43,40,83,25.5,27.5,-27000,12.5
1208,613,V,SouthDakota,26,25,51,NL,NL,315,NL
1208,614,H,BallState,26,36,62,5.5,8,-385,5.5
1208,615,V,MurrayState,36,46,82,NL,NL,165,NL
1208,616,H,Evansville,39,31,70,2,4.5,-190,1.5
1208,617,V,Oakland,29,32,61,NL,NL,1095,NL
1208,618,H,Ohio,39,39,78,15,15,-1645,6
1208,619,V,UMKC,28,19,47,NL,NL,19500,NL
1208,620,H,Louisville,53,46,99,31,29,-40500,11
1208,621,V,IndianaState,26,37,63,NL,NL,115,0.5
1208,622,H,MoreheadState,32,39,71,1,2,-135,NL
1208,623,V,Samford,27,15,42,NL,NL,515,NL
1208,624,H,BowlingGreen,17,40,57,10,11,-740,9
1208,625,V,TennesseeState,20,18,38,NL,NL,1045,NL
1208,626,H,Missouri,23,45,68,14.5,14.5,-1595,7.5
1208,627,V,IUPUI,25,32,57,NL,NL,-1125,NL
1208,628,H,WesternKentucky,34,43,77,13,13,-1125,6
1208,629,V,AppalachianSt,36,28,64,NL,NL,445,NL
1208,630,H,WesternCarolina,26,44,70,9.5,10,-570,8.5
1208,631,V,IdahoState,16,19,35,NL,NL,6495,NL
1208,632,H,Oregon,54,33,87,24.5,23,-17495,8.5
1208,633,V,Toledo,26,41,67,7,6,-260,2.5
1208,634,H,EasternIllinois,21,38,59,NL,NL,220,NL
1208,635,V,Niagara,28,39,67,NL,NL,165,NL
1208,636,H,Buffalo,37,40,77,4.5,4,-190,pk
1208,637,V,Wofford,22,34,56,NL,NL,945,NL
1208,638,H,Davidson,31,32,63,16,14.5,-1445,6
1208,639,V,EasternKentucky,33,30,63,2.5,4.5,-180,NL
1208,640,H,TennesseeChat,18,34,52,NL,NL,160,1.5
1208,641,V,SacramentoState,28,29,57,NL,NL,175,NL
1208,642,H,SanJoseState,22,40,62,5.5,4.5,-205,4
1208,643,V,SIUEdwardsville,18,20,38,NL,NL,725,NL
1208,644,H,WesternIllinois,34,21,55,10,13.5,-1125,4.5
1208,645,V,No.Colorado,19,35,54,NL,NL,4995,NL
1208,646,H,WichitaState,38,42,80,19,22,-13995,7.5
1208,647,V,IPFW,29,35,64,NL,NL,615,NL
1208,648,H,Drake,39,35,74,12,12,-915,4
1208,649,V,CalIrvine,26,25,51,NL,NL,290,NL
1208,650,H,WeberState,33,32,65,6,7,-350,2.5
1208,651,V,Rutgers,35,46,81,1,NL,110,NL
1208,652,H,Iona,23,50,73,NL,1.5,-130,3
1209,813,,Akron,31,30,61,NL,NL,440,NL
1209,814,H,Creighton,43,34,77,10.5,10,-580,3
1209,815,V,KentState,20,35,55,NL,NL,320,NL
1209,816,H,Xavier,18,44,62,11,8,-390,5.5
1209,817,V,WiscMilwaukee,27,23,50,NL,NL,600,NL
1209,818,H,Depaul,45,39,84,11.5,12,-900,3
1209,819,V,UNLV,45,31,76,144.5,148,105,79.5
1209,820,H,California,38,37,75,1,1.5,-125,2
1209,821,V,FresnoState,25,25,50,NL,NL,255,NL
1209,822,H,WashingtonState,24,35,59,6.5,7,-310,4
1209,823,V,Fairfield,29,36,65,NL,NL,170,NL
1209,824,H,Rider,33,19,52,4.5,4,-200,1
1209,825,V,Siena,31,24,55,NL,NL,320,NL
1209,826,H,Manhattan,38,37,75,7.5,8,-390,3
1209,827,V,Canisius,43,51,94,3.5,5.5,-235,NL
1209,828,H,Marist,26,56,82,NL,NL,195,1
1209,829,V,NorthDakota,24,28,52,NL,NL,1315,NL
1209,830,H,NDakotaSt,30,42,72,15.5,16.5,-2200,8.5
1209,831,V,NebraskaOmaha,28,37,65,NL,NL,19000,NL
1209,832,H,IowaState,52,41,93,30.5,30.5,-57000,11
1209,841,V,Maine,27,32,59,140.5,143,2500,75
1209,842,H,FloridaState,41,50,91,19,18,-5000,7.5
1210,713,V,SeattleU,33,42,75,NL,NL,160,NL
1210,714,H,E.Washington,30,39,69,6,4,-180,4
1211,511,,St.Josephs,31,30,61,2.5,4.5,-175,4
1211,512,H,Villanova,33,32,65,135,136,155,73.5
1211,513,V,WestVirginia,36,20,56,7,8,-370,0.5
1211,514,H,Duquesne,23,37,60,138.5,137,310,72
1211,515,V,GeoWashington,30,35,65,NL,NL,315,NL
1211,516,H,Rutgers,37,31,68,9,8,-385,3
1211,517,V,CalPolySLO,25,31,56,NL,NL,235,0.5
1211,518,H,Nevada,40,29,69,7,6.5,-285,NL
1211,519,V,SantaClara,44,31,75,5,5.5,-250,NL
1211,520,H,SanJoseState,25,29,54,NL,NL,210,1
1211,521,V,TennesseeChat,30,37,67,NL,NL,2120,NL
1211,522,H,LSU,42,38,80,18.5,19.5,-4820,8
1211,523,V,NDakotaSt,26,31,57,132.5,136,945,72
1211,524,H,MinnesotaU,37,33,70,15,14.5,-1445,5.5
1211,531,V,Binghamton,14,25,39,132,131,69250,66
1211,532,H,Michigan,34,33,67,38,37,-94500,15
1212,727,V,Towson,26,35,61,NL,NL,1750,NL
1212,728,H,Temple,32,40,72,18,15.5,-3500,7.5
1212,729,V,Depaul,42,36,78,NL,NL,220,NL
1212,730,H,ArizonaState,33,28,61,4,6,-260,5.5
1212,731,V,WiscGreenBay,23,31,54,127.5,127.5,1875,67
1212,732,H,Wisconsin,27,38,65,17,17.5,-3750,8.5
1212,733,V,Colorado,27,23,50,3,NL,-103,NL
1212,734,H,FresnoState,17,26,43,NL,pk,-117,3
1212,735,V,WiscMilwaukee,21,25,46,NL,NL,600,NL
1212,736,H,Fairfield,23,39,62,10,12.5,-900,7
1212,737,V,OregonState,32,47,79,11,12.5,-1000,7
1212,738,H,PortlandState,26,48,74,NL,NL,650,NL
1212,741,V,SavannahState,18,27,45,118,116.5,6000,62.5
1212,742,H,OhioState,42,43,85,22,21.5,-15000,8
1213,507,V,WichitaState,28,32,60,NL,2.5,-140,2
1213,508,H,Tennessee,30,39,69,1,NL,120,NL
1213,509,V,WashingtonU,49,38,87,7.5,6.5,-330,NL
1213,510,H,SeattleU,27,47,74,NL,NL,270,1.5
1213,511,V,MiddleTennSt,26,23,49,NL,NL,145,NL
1213,512,H,Belmont,30,34,64,3.5,3,-165,0.5
1213,513,V,IdahoState,20,33,53,NL,NL,1045,NL
1213,514,H,CSFullerton,27,39,66,17,15.5,-1595,7.5
1214,823,V,CentralFlorida,36,39,75,6.5,6,-260,1.5
1214,824,H,OldDominion,30,41,71,NL,NL,220,NL
1214,825,V,CharlotteU,22,24,46,NL,NL,290,NL
1214,826,H,MiamiFlorida,33,44,77,8,7.5,-350,2
1214,827,V,LSU,30,40,70,NL,NL,200,0.5
1214,828,H,BoiseState,43,46,89,7.5,5.5,-240,NL
1215,521,V,EastCarolina,26,61,87,148.5,149,1655,77.5
1215,522,H,NorthCarolina,42,51,93,16.5,17,-2455,6.5
1215,523,V,Cincinnati,29,43,72,12.5,13,-910,7.5
1215,524,H,Marshall,25,31,56,140.5,141.5,610,72.5
1215,525,V,IndianaU,37,39,86,12.5,10.5,-735,6
1215,526,H,Butler,33,43,88,142,143,510,76
1215,527,V,WrightState,36,27,63,4,5.5,-225,1.5
1215,528,H,Hofstra,27,30,57,NL,NL,190,NL
1215,529,V,EasternMichigan,19,29,48,NL,NL,370,NL
1215,530,H,IllinoisChicago,24,50,74,10.5,9,-475,4
1215,531,V,TexasA&M,27,27,54,127.5,131,125,68.5
1215,532,H,Oklahoma,28,36,64,4,2.5,-145,2
1215,533,V,SMU,27,23,50,1,1,-120,1
1215,534,H,RhodeIsland,29,43,72,NL,NL,100,NL
1215,535,V,ClevelandState,26,27,53,NL,NL,295,0.5
1215,536,H,St.Bonaventure,48,39,87,7,8,-355,NL
1215,537,V,NorthernIowa,32,41,73,131.5,133.5,155,72.5
1215,538,H,Iowa,40,40,80,2,4,-175,pk
1215,539,V,Princeton,28,32,60,9.5,9,-475,5
1215,540,H,Fordham,26,37,63,NL,NL,370,NL
1215,541,V,Louisville,28,59,87,2.5,4,-175,4.5
1215,542,H,MemphisU,35,43,78,134.5,139,155,72.5
1215,543,V,Dartmouth,21,21,42,NL,NL,1320,NL
1215,544,H,ArizonaState,31,30,61,14,16.5,-2120,6.5
1215,545,V,Tulsa,28,37,65,NL,NL,165,1
1215,546,H,ArkansasLR,39,33,72,2,4,-190,NL
1215,547,V,Alabama,18,36,54,127.5,129,235,68
1215,548,H,VaCommonwealth,33,40,73,7.5,6.5,-285,0.5
1215,549,V,Nebraska,18,20,38,139.5,133.5,945,68
1215,550,H,Oregon,27,33,60,14,14,-1445,6
1215,551,V,NotreDame,39,42,81,5.5,7.5,-360,3
1215,552,H,Purdue,31,37,68,124,124,300,68.5
1215,553,V,UCDavis,29,23,52,NL,NL,2495,NL
1215,554,H,Stanford,40,35,75,17.5,19,-5495,8
1215,555,V,IowaState,37,49,86,8,7.5,-355,3.5
1215,556,H,Drake,33,44,77,NL,NL,295,NL
1215,557,V,NewMexicoState,32,26,58,135.5,135,495,73
1215,558,H,NewMexico,39,34,73,9.5,11,-685,5
1215,559,V,SanFrancisco,27,24,51,NL,NL,140,NL
1215,560,H,Nevada,26,33,59,3,3,-160,3
1215,561,V,FlaAtlantic,23,33,56,NL,NL,1315,NL
1215,562,H,Dayton,37,44,81,16,17,-2115,6
1215,563,V,CalRiverside,12,14,26,NL,NL,1245,NL
1215,564,H,USC,39,31,70,17,16,-1845,5.5
1215,565,V,Akron,36,37,73,NL,NL,100,NL
1215,566,H,DetroitU,33,47,80,pk,1,-120,1
1215,567,V,Valparaiso,24,38,62,5.5,7,-305,5.5
1215,568,H,MissouriSt,26,28,54,NL,NL,255,NL
1215,569,V,SoIllinois,37,35,72,NL,NL,220,NL
1215,570,H,WiscGreenBay,41,29,70,5.5,5.5,-260,2.5
1215,571,V,MississippiSt,20,31,51,NL,NL,355,NL
1215,572,H,LoyolaChicago,34,25,59,6.5,9,-455,2.5
1215,573,V,GeorgiaState,16,40,56,2,4,-180,5
1215,574,H,Troy,30,27,57,NL,NL,160,NL
1215,575,V,WestVirginia,32,34,66,127,128.5,445,69
1215,576,H,Michigan,43,38,81,10.5,10,-570,3
1215,577,V,SantaClara,27,48,75,NL,NL,-110,1
1215,578,H,Pacific,30,41,71,3,pk,-110,NL
1215,579,V,ULLafayette,29,34,63,NL,NL,140,1.5
1215,580,H,HoustonU,45,40,85,4.5,3.5,-160,NL
1215,581,V,TexasState,25,38,63,NL,NL,1095,NL
1215,582,H,Texas,36,39,75,16,15,-1645,5.5
1215,583,V,KansasState,26,26,52,137,137,410,71
1215,584,H,Gonzaga,27,41,68,7,9.5,-515,5.5
1215,585,V,Florida,32,32,64,1,1.5,-140,1
1215,586,H,Arizona,29,36,65,133.5,135,120,72
1215,587,V,CalIrvine,19,39,58,NL,NL,215,NL
1215,588,H,FresnoState,23,28,51,6,5.5,-255,2.5
1215,589,V,SanDiego,26,30,56,NL,NL,1165,NL
1215,590,H,SanDiegoState,39,33,72,17,15,-1715,5.5
1215,591,V,Creighton,34,40,74,1,1.5,-130,NL
1215,592,H,California,29,35,64,NL,NL,110,0.5
1215,593,V,Elon,33,33,73,NL,NL,290,NL
1215,594,H,Massachusetts,33,33,78,8,7.5,-350,5
1215,595,V,WesternCarolina,30,38,68,NL,NL,2245,NL
1215,596,H,Georgetown,42,39,81,17,18.5,-4945,7
1215,597,V,TennMartin,28,23,51,NL,NL,15600,NL
1215,598,H,SaintLouis,45,28,73,26,24.5,-32400,9.5
1215,599,V,Furman,20,30,50,NL,NL,1200,NL
1215,600,H,Auburn,35,29,64,14,15.5,-1900,6
1215,601,V,GeorgiaSouthern,35,43,78,NL,NL,1090,NL
1215,602,H,VirginiaTech,27,46,73,17.5,14.5,-1590,11
1215,603,V,Iona,35,31,81,NL,NL,145,NL
1215,604,H,Georgia,36,30,78,4,3,-165,2
1215,605,V,NebraskaOmaha,15,32,47,NL,NL,4995,NL
1215,606,H,DenverU,45,37,82,23,24.5,-13995,8.5
1215,607,V,Belmont,28,32,60,143,143,620,76
1215,608,H,Kansas,44,45,89,12,12,-920,4
1215,609,V,NDakotaSt,28,37,65,7,5,-220,2.5
1215,610,H,Towson,25,23,48,NL,NL,185,NL
1215,611,V,Canisius,32,29,61,NL,NL,3995,NL
1215,612,H,Syracuse,35,50,85,22,22,-10895,11.5
1215,613,V,IndianaState,36,39,75,7,5.5,-255,2
1215,614,H,IUPUI,30,31,61,NL,NL,215,NL
1215,615,V,NCWilmington,23,38,61,NL,NL,1250,NL
1215,616,H,Davidson,35,42,77,17,15.5,-1900,6
1215,617,V,BallState,29,51,80,NL,NL,120,NL
1215,618,H,SouthDakota,24,49,73,1.5,2,-140,3
1215,619,V,TennesseeTech,35,34,69,NL,NL,115,NL
1215,620,H,WiscMilwaukee,31,27,58,2.5,2.5,-135,2.5
1215,621,V,BYU,36,42,78,2,2.5,-155,NL
1215,622,H,WeberState,26,42,68,NL,NL,135,1
1215,623,V,SouthDakotaSt,25,28,68,NL,NL,-110,NL
1215,624,H,Montana,22,31,67,1.5,pk,-110,0.5
1215,631,V,NCAsheville,35,37,72,144,145.5,15000,77
1215,632,H,OhioState,50,40,90,25.5,25,-45000,10.5
1216,809,V,UAB,33,46,79,NL,NL,255,NL
1216,810,H,Rutgers,50,38,88,7.5,7,-305,pk
1216,811,V,Delaware,28,37,65,140,139.5,280,73
1216,812,H,Villanova,32,43,75,7,7.5,-340,3.5
1216,813,V,NoIllinois,31,33,64,NL,NL,2400,NL
1216,814,H,Depaul,33,36,69,19,17,-5100,9
1216,815,V,CentralMichigan,32,48,80,NL,NL,425,NL
1216,816,H,Pepperdine,30,47,77,10.5,9.5,-535,7.5
1216,817,V,AppalachianSt,33,48,81,NL,NL,155,NL
1216,818,H,UMKC,32,39,71,3,4,-175,3
1216,819,V,NCGreensboro,29,44,73,NL,NL,260,1
1216,820,H,JamesMadison,49,36,85,5.5,7,-310,NL
1216,821,V,WesternKentucky,28,42,70,NL,NL,410,NL
1216,822,H,MurrayState,33,42,75,10,9,-515,4
1216,823,V,AustinPeay,29,28,57,NL,NL,770,NL
